product,price,category,normalized_price
Laptop,1200,ELECTRONICS,0.7991967871485943
Phone,800,ELECTRONICS,0.5314591700133868
Headphones,200,ELECTRONICS,0.12985274431057564
Monitor,350,ELECTRONICS,0.23025435073627845
Keyboard,90,ELECTRONICS,0.05622489959839357
Mouse,50,ELECTRONICS,0.029451137884872823
Tablet,600,ELECTRONICS,0.39759036144578314
Smartwatch,250,ELECTRONICS,0.16331994645247658
Camera,900,ELECTRONICS,0.5983935742971888
Speaker,180,ELECTRONICS,0.11646586345381527
Sofa,700,FURNITURE,0.464524765729585
Chair,150,FURNITURE,0.0963855421686747
Table,300,FURNITURE,0.19678714859437751
Desk,400,FURNITURE,0.2637215528781794
Bookshelf,220,FURNITURE,0.14323962516733602
Bed Frame,850,FURNITURE,0.5649263721552878
Dresser,500,FURNITURE,0.33065595716198126
Cabinet,275,FURNITURE,0.18005354752342703
Stool,75,FURNITURE,0.04618473895582329
Wardrobe,650,FURNITURE,0.43105756358768405
Notebook,10,OFFICE,0.002677376171352075
Pen Set,15,OFFICE,0.006024096385542169
Stapler,12,OFFICE,0.004016064257028112
Printer,220,OFFICE,0.14323962516733602
Desk Lamp,45,OFFICE,0.02610441767068273
File Organizer,25,OFFICE,0.012717536813922356
Whiteboard,110,OFFICE,0.06961178045515395
Paper Ream,8,OFFICE,0.0013386880856760374
Calculator,30,OFFICE,0.01606425702811245
Clipboard,6,OFFICE,0.0
Water Bottle,20,ACCESSORIES,0.009370816599732263
Backpack,60,ACCESSORIES,0.03614457831325301
Watch Strap,35,ACCESSORIES,0.019410977242302542
Sunglasses,55,ACCESSORIES,0.03279785809906292
Wallet,40,ACCESSORIES,0.022757697456492636
Belt,28,ACCESSORIES,0.014725568942436412
Hat,22,ACCESSORIES,0.0107095046854083
Scarf,18,ACCESSORIES,0.008032128514056224
Gloves,25,ACCESSORIES,0.012717536813922356
Umbrella,32,ACCESSORIES,0.01740294511378849
Blender,140,APPLIANCES,0.08969210174029452
Microwave,300,APPLIANCES,0.19678714859437751
Toaster,60,APPLIANCES,0.03614457831325301
Coffee Maker,120,APPLIANCES,0.07630522088353414
Refrigerator,1100,APPLIANCES,0.7322623828647925
Air Fryer,180,APPLIANCES,0.11646586345381527
Vacuum Cleaner,250,APPLIANCES,0.16331994645247658
Washing Machine,950,APPLIANCES,0.6318607764390897
Dishwasher,800,APPLIANCES,0.5314591700133868
Dryer,880,APPLIANCES,0.5850066934404283
Novel,14,BOOKS,0.00535475234270415
Science Book,24,BOOKS,0.012048192771084338
Notebook Journal,12,BOOKS,0.004016064257028112
Dictionary,30,BOOKS,0.01606425702811245
Cookbook,26,BOOKS,0.013386880856760375
Biography,18,BOOKS,0.008032128514056224
Poetry Book,16,BOOKS,0.006693440428380187
Comics,20,BOOKS,0.009370816599732263
Atlas,35,BOOKS,0.019410977242302542
Textbook,45,BOOKS,0.02610441767068273
Football,25,SPORTS,0.012717536813922356
Basketball,22,SPORTS,0.0107095046854083
Tennis Racket,120,SPORTS,0.07630522088353414
Yoga Mat,35,SPORTS,0.019410977242302542
Dumbbells,75,SPORTS,0.04618473895582329
Running Shoes,95,SPORTS,0.059571619812583666
Helmet,55,SPORTS,0.03279785809906292
Jump Rope,18,SPORTS,0.008032128514056224
Gym Bag,40,SPORTS,0.022757697456492636
Water Kettle,45,KITCHEN,0.02610441767068273
Knife Set,80,KITCHEN,0.049531459170013385
Cutting Board,20,KITCHEN,0.009370816599732263
Plate Set,55,KITCHEN,0.03279785809906292
Cup Set,35,KITCHEN,0.019410977242302542
Frying Pan,40,KITCHEN,0.022757697456492636
Saucepan,48,KITCHEN,0.028112449799196786
Rice Cooker,110,KITCHEN,0.06961178045515395
Mixer,130,KITCHEN,0.08299866131191433
Food Processor,160,KITCHEN,0.10307898259705489
Toy Car,15,TOYS,0.006024096385542169
Doll,25,TOYS,0.012717536813922356
Puzzle,18,TOYS,0.008032128514056224
Building Blocks,45,TOYS,0.02610441767068273
Action Figure,20,TOYS,0.009370816599732263
Board Game,30,TOYS,0.01606425702811245
Stuffed Bear,22,TOYS,0.0107095046854083
Train Set,60,TOYS,0.03614457831325301
Yo-Yo,8,TOYS,0.0013386880856760374
Kite,12,TOYS,0.004016064257028112
Desk Chair,180,FURNITURE,0.11646586345381527
Gaming Laptop,1500,ELECTRONICS,1.0
Smart TV,1300,ELECTRONICS,0.8661311914323963
Bluetooth Earbuds,160,ELECTRONICS,0.10307898259705489
Office Chair,210,FURNITURE,0.13654618473895583
Monitor Stand,35,OFFICE,0.019410977242302542
Binder,9,OFFICE,0.002008032128514056
Desk Pad,14,OFFICE,0.00535475234270415
Snack Bowl,10,KITCHEN,0.002677376171352075
Cutlery Set,28,KITCHEN,0.014725568942436412
Children Book,13,BOOKS,0.004685408299866131
